ax,ay,word
-11.825230598449707,2.7808361053466797,바닥 
-5.0541300773620605,-2.252406120300293,정신 
4.49836540222168,-0.35022205114364624,고개 
1.1774911880493164,-12.948062896728516,촌 
-6.876789093017578,2.2839479446411133,혈 
2.3735663890838623,13.263474464416504,소문 
5.960347652435303,0.11802878230810165,가슴 
-0.7548465132713318,3.4197542667388916,의 
-10.31412410736084,-2.232757806777954,웃음 
7.072383403778076,10.372976303100586,천하 
5.9353156089782715,5.135166645050049,대 
-9.113776206970215,-11.074981689453125,교주 
4.785878658294678,-0.42729660868644714,목소리 
-0.8102196455001831,5.837292671203613,면 
-13.525196075439453,-0.9695897698402405,살 
-8.976402282714844,6.138088226318359,흑 
8.089604377746582,2.0737051963806152,간 
-10.838839530944824,1.2086999416351318,발 
