ax,ay,word
-120.5523910522461,-331.4385681152344,예 
-107.9592514038086,-2017.9376220703125,신공 
807.4407348632812,1530.9808349609375,벙어리 
1728.8114013671875,-1558.5548095703125,경문 
-0.09277168661355972,0.10614223033189774,몸집 
976.3760986328125,-331.64495849609375,외부 
1600.633056640625,2612.200439453125,팔뚝 
-854.478515625,-3052.466796875,신고 
2011.2806396484375,-1509.065185546875,음식점 
889.5524291992188,2577.30859375,백발 
-5534.77490234375,-2060.392822265625,소오강호 
-3500.807861328125,2521.56494140625,오 
445.388671875,-1224.21826171875,조사 
538.6759033203125,249.16807556152344,옥 
0.04994643107056618,0.056792002171278,나으리 
0.03779071196913719,-0.011072901077568531,몸놀림 
0.018902592360973358,-0.047780364751815796,비밀 
1413.73681640625,-2400.9052734375,소홀 
1283.7628173828125,-194.85226440429688,올 
779.1025390625,1837.7080078125,기침 
-792.1353759765625,-1164.93505859375,평생 
1220.182861328125,1416.6241455078125,의문점 
-1331.4407958984375,-1906.6829833984375,옷 
0.09345123171806335,0.03464380279183388,영감 
-0.016526345163583755,-0.06994342803955078,옹 
0.04813634604215622,0.1671937108039856,잘못 
2558.551025390625,791.124267578125,그때 
-710.734619140625,1848.580322265625,완 
-1824.9970703125,-621.5477905273438,조상 
227.3202667236328,373.7940979003906,맹세 
2463.814697265625,1708.748779296875,하남 
1817.32421875,-1432.7869873046875,옥녀봉 
0.04032135754823685,-0.09207892417907715,번뇌 
-1463.699951171875,-2383.83251953125,양립 
1022.1913452148438,2880.663818359375,왕 
753.7839965820312,-68.43852996826172,연기 
1780.119140625,-859.0955810546875,송도 
2268.4921875,1595.1702880859375,수양 
-3500.56298828125,1295.1151123046875,머리 
-2407.0693359375,3271.891845703125,통솔 
-2549.24365234375,-669.9378051757812,신교 
-0.1070832908153534,-0.021211465820670128,마을 
5549.06396484375,1147.3775634765625,무의식 
2802.11865234375,-700.1901245117188,사상자 
597.2664794921875,751.6507568359375,비방 
-0.060347795486450195,0.04184864088892937,검신 
-1220.0843505859375,522.5432739257812,외 
-4944.32373046875,1676.08447265625,내색 
2860.39599609375,-1744.2889404296875,울화 
-4504.85498046875,1842.54638671875,영검 
-297.62371826171875,-3255.1982421875,의심 
969.356689453125,-518.9120483398438,안식 
-0.004264411982148886,-0.08251993358135223,세상 
-0.046301864087581635,-0.0018130660755559802,마음 
0.007592352107167244,-0.07514882832765579,요 
14.523881912231445,-467.22076416015625,욕 
-267.21697998046875,-3205.0771484375,신국 
2575.822021484375,3606.790283203125,내상 
-2389.337890625,874.0610961914062,국왕 
1362.7255859375,675.68115234375,의식 
427.59576416015625,-732.5927734375,감탄 
-4617.3251953125,3277.732421875,등불 
-452.63262939453125,791.0907592773438,열기 
0.08689109236001968,0.09442098438739777,신출 
177.2744598388672,-270.7413330078125,태반 
-740.8406982421875,-1794.6370849609375,금도 
2768.9423828125,-800.7069702148438,용 
-214.001953125,1892.1617431640625,힐책 
-114.63780975341797,27.05609893798828,우 
1494.1724853515625,-4669.890625,색깔 
-248.27487182617188,4801.76123046875,운 
2182.1982421875,865.9842529296875,유지 
2350.604736328125,-289.66766357421875,자백 
-0.1350545436143875,0.020320400595664978,안심 
-0.08610045909881592,-0.01574118807911873,구경거리 
0.015697956085205078,0.10740891844034195,오른손 
912.8443603515625,600.7703857421875,월아산 
-3170.34765625,-664.0274047851562,어협 
1433.4375,5.654270648956299,비법 
2535.97998046875,-566.132568359375,원 
-1559.6561279296875,-730.47314453125,월 
-0.026457075029611588,-0.056532375514507294,생각 
0.06043548882007599,0.050686851143836975,장막 
652.7350463867188,-419.9405517578125,목검 
2891.869140625,1512.8165283203125,초대 
1803.910888671875,-3005.88623046875,가담 
0.052443597465753555,0.028749026358127594,임기응변 
1088.769287109375,767.3108520507812,독수 
-2777.83203125,795.5847778320312,지뢰 
2031.43896484375,-5215.4228515625,막장 
1822.23583984375,1807.1875,문무 
-1157.091796875,1683.491455078125,가닥 
0.0015624517109245062,0.0782466009259224,구원 
-0.04247892647981644,-0.022832073271274567,하녀 
-235.66091918945312,3168.90673828125,평소 
-3915.58642578125,-966.4974975585938,수염 
-1388.743896484375,-141.8594512939453,위 
-0.015324815176427364,-0.15142826735973358,곤란 
-448.1666259765625,-1414.9393310546875,처사 
-4269.2705078125,182.55059814453125,엄두 
-4788.05712890625,1561.5782470703125,틈새 
-857.5545043945312,2800.3544921875,보약 
888.2840576171875,-1035.522216796875,유 
0.054040297865867615,0.08099330216646194,박사 
-4028.473876953125,2969.96826171875,육 
1330.5213623046875,-705.732177734375,강남 
0.036896977573633194,0.008285010233521461,정체 
-668.1583862304688,-5518.64599609375,만일 
2667.58984375,385.39202880859375,불편 
619.9542846679688,1455.474853515625,박살 
1006.84228515625,2437.97607421875,맹수 
1464.6011962890625,-339.84747314453125,실추 
34.79462432861328,-3178.099853515625,영광 
-1469.785888671875,1155.6739501953125,방비 
-4195.3740234375,899.265625,정견 
-850.140625,-2798.029541015625,절기 
-1667.323974609375,-514.3987426757812,목청 
-2341.156494140625,3346.845703125,목격 
0.0562344528734684,0.08380274474620819,으 
1074.241943359375,-463.587158203125,각파 
-1194.3065185546875,-2094.26513671875,은 
-5557.86376953125,-326.2786865234375,군웅 
2243.73388671875,-725.19140625,우레 
-868.756103515625,192.6544189453125,배분 
0.07683276385068893,-0.03761062026023865,을 
0.03089837357401848,-0.08126676827669144,신기 
-682.8234252929688,-3948.8828125,심경 
5664.328125,2925.28759765625,우렁 
609.6815185546875,-764.2871704101562,패거리 
-0.02951166033744812,-0.006046309135854244,연꽃 
-181.93896484375,-1919.1630859375,작별 
-2480.731201171875,-1283.397705078125,음 
828.0478515625,-459.16796875,읍 
-0.0014958230312913656,0.1006401777267456,정경 
136.84689331054688,-2168.03173828125,응 
1269.99365234375,3106.440185546875,불평 
651.4306640625,2051.66943359375,의 
-4588.34765625,-747.4678955078125,암수 
-2772.73291015625,-1672.9561767578125,음악 
870.948974609375,59.930870056152344,백분 
-3541.088134765625,-915.49169921875,거역 
3239.21435546875,-2515.89892578125,우려 
4943.51025390625,-2409.387451171875,소란 
2970.275634765625,-155.8330841064453,참견 
-18.560142517089844,233.0317840576172,오줌 
0.0780692994594574,-0.002192859072238207,이 
0.019046392291784286,0.055664077401161194,만재 
35.929481506347656,-607.3670654296875,의기소침 
-1056.0062255859375,-2832.01513671875,장면 
2431.060546875,-724.3513793945312,인 
2661.068359375,-738.2416381835938,백부 
-453.225341796875,325.280517578125,일 
-0.002875282196328044,0.1890299916267395,반사 
-1280.9356689453125,-885.4803466796875,임 
1306.380859375,-842.9716796875,머리카락 
-47.348304748535156,2287.372802734375,입 
225.32626342773438,-2588.9365234375,수용 
-1870.489990234375,-1751.0555419921875,잎 
-2308.50244140625,252.47543334960938,도시 
-2215.029052734375,803.6392211914062,자 
-2642.00390625,-2447.360107421875,대명 
-2763.05517578125,-3007.869873046875,잔 
2834.075439453125,-1247.6982421875,승패 
-1026.486328125,1505.2757568359375,위급 
-0.01629049703478813,-0.0519956536591053,간파 
-0.07450778782367706,-0.10037870705127716,이사 
1110.1285400390625,1639.4599609375,잠 
1346.169677734375,-675.0380859375,잡 
-3537.529541015625,-17.243364334106445,피해 
646.0274658203125,-364.46923828125,이산 
-1866.5030517578125,-579.3150634765625,장 
-86.9906005859375,-2135.33740234375,애석 
-1685.12841796875,2376.487548828125,담뱃대 
-5592.03515625,1461.9193115234375,재 
-3750.627197265625,2531.58544921875,굴욕 
3500.100341796875,-979.5604248046875,위기 
2451.5380859375,-800.6342163085938,광릉산 
-1546.428955078125,357.2662048339844,대목 
-0.07285463809967041,-0.09167425334453583,정교 
-0.07741867750883102,0.07939162105321884,염치 
1587.03076171875,858.2738037109375,영귀 
-2938.7294921875,1422.0224609375,문밖 
1759.52734375,-987.8462524414062,성실 
-2456.510009765625,-1550.095947265625,제거 
1811.5927734375,-442.49853515625,위치 
-2023.36376953125,1057.451904296875,부하 
759.0277709960938,941.5070190429688,참관 
2188.72607421875,965.936767578125,빗물 
1832.780517578125,2634.01025390625,사당 
2637.728271484375,-2206.91259765625,이상 
-624.8912963867188,-577.8411254882812,우롱 
322.8039855957031,-28.2418155670166,낙안 
-1989.79736328125,-1275.598388671875,음양 
618.3478393554688,1426.9129638671875,출수 
-3210.177001953125,988.9896240234375,자부 
-998.2711181640625,-72.69921112060547,종소리 
-235.63711547851562,-613.1763916015625,폐쇄 
0.04919860139489174,-0.034669287502765656,관세음보살 
0.1899382770061493,-0.016003865748643875,슬픔 
2515.072509765625,517.6728515625,세수 
-795.3615112304688,-1491.6697998046875,아랫도리 
-466.58697509765625,1864.9644775390625,저 
-1759.547119140625,-1465.7254638671875,적 
-215.47406005859375,-2177.330322265625,손수건 
2197.1494140625,-214.1049346923828,발산 
-750.0736694335938,-2469.8623046875,전 
-3091.905517578125,2998.315185546875,절 
-1336.2467041015625,-1497.9117431640625,구절 
-3925.5078125,-2443.54248046875,천성 
1141.3685302734375,1745.585205078125,낙양 
283.3752136230469,-141.48448181152344,암시 
0.04937698319554329,0.09452749788761139,점 
0.0023861429654061794,0.07191156595945358,접근 
719.859375,-443.82049560546875,벌판 
1711.759033203125,924.7364501953125,정 
2438.30224609375,855.402099609375,버드나무 
-539.7771606445312,485.4432373046875,광대 
485.2950744628906,-1162.4681396484375,거북이 
-3888.25146484375,-1204.3240966796875,붕대 
-499.9237060546875,1412.0379638671875,군인 
-2684.1669921875,4966.9541015625,동상 
1480.4803466796875,-2161.819580078125,은인 
907.1317749023438,1627.3636474609375,영웅호걸 
0.05024673044681549,0.05759028345346451,상태 
0.0689045637845993,-0.03713485226035118,구제 
260.0065002441406,865.6868286132812,평시 
1215.32470703125,-135.9918975830078,장문 
147.91421508789062,2764.972900390625,항아리 
-2325.142333984375,2830.52734375,인사 
1227.471923828125,-783.199951171875,대문 
3524.486083984375,-1400.4483642578125,만족 
601.154296875,3299.307373046875,동생 
1945.95703125,-1916.5943603515625,호흡 
4473.9794921875,333.8402404785156,높이 
539.052001953125,1707.5059814453125,먹물 
-0.015663783997297287,0.007261242251843214,군자 
-1089.015869140625,-981.4791870117188,변고 
-453.16070556640625,-1765.99072265625,파리 
2486.478271484375,1713.994873046875,덕택 
912.3140869140625,1231.13720703125,북소리 
-4807.00927734375,-1302.9227294921875,협박 
491.40496826171875,-65.0931625366211,서열 
417.0545654296875,-234.01443481445312,복용 
-1114.4739990234375,3592.151611328125,옹이 
412.715087890625,-1371.609130859375,산파 
-3352.662841796875,-3584.33544921875,기름통 
-2710.35693359375,3296.0439453125,은자 
1703.6724853515625,-1311.6307373046875,서역 
-0.04179474711418152,0.013595975004136562,돌멩이 
-0.04382377862930298,0.006258763372898102,채찍 
-0.031306639313697815,-0.04312417283654213,발생 
2012.646240234375,-116.02888488769531,영기 
-569.4462890625,-1293.1849365234375,하늘 
342.9305114746094,-743.4864501953125,인삼 
171.85935974121094,-2439.722900390625,거울 
2940.75732421875,-102.77336120605469,마중 
1722.15185546875,-5183.68212890625,수작 
2486.05029296875,2190.477294921875,조심 
1279.60498046875,922.7506103515625,용맹 
0.030194558203220367,0.06980771571397781,동성 
-65.7905044555664,49.47159957885742,부모님 
-3391.4697265625,-4099.39697265625,조 
-2926.481201171875,-1298.9171142578125,족 
644.2377319335938,-1179.3974609375,존 
130.41908264160156,-348.9320068359375,서예 
110.28604125976562,-1831.662841796875,모금 
-144.1825714111328,-1585.3525390625,졸 
-891.5005493164062,-2831.001953125,인생 
1535.350830078125,1766.5380859375,이곳저곳 
359.8824157714844,3049.29296875,종 
1681.95947265625,2674.53466796875,능욕 
2840.294677734375,781.8677368164062,외조부 
-398.7401428222656,-2615.075927734375,편안 
-784.7100830078125,-18.0667724609375,그랑 
0.024101324379444122,-0.03852742165327072,좌 
121.2752914428711,-53.617740631103516,하달 
-538.3927001953125,1973.229736328125,문병 
256.1170654296875,-2009.55517578125,아래쪽 
-1783.0101318359375,-166.85995483398438,냄새 
1474.743408203125,-864.7015380859375,원한 
-1517.610595703125,-3688.8798828125,수장 
2531.749755859375,1153.27001953125,후원 
-428.16778564453125,110.21914672851562,요법 
-106.14093017578125,-448.1129455566406,어린애 
-845.92822265625,-1895.6187744140625,겸비 
1171.9072265625,-1910.7421875,귀빈 
-1578.3555908203125,-840.0238647460938,날씨 
-1584.944580078125,-2447.986083984375,발설 
-66.85359191894531,453.51947021484375,모기 
794.53662109375,1758.874755859375,정기 
-298.0327453613281,-3681.78369140625,내실 
453.7740478515625,1337.059326171875,투합 
-0.008399569429457188,0.02605927549302578,비린내 
-162.57139587402344,61.322906494140625,새끼 
726.6087646484375,2098.669189453125,자비 
-641.1908569335938,-330.2818603515625,내심 
3537.10205078125,2060.94482421875,충성 
1098.3602294921875,3882.65380859375,편액 
141.78309631347656,-398.03594970703125,양발 
871.2733764648438,608.978759765625,박수 
0.022306587547063828,-0.03129848465323448,상념 
0.02885076217353344,0.1842336505651474,최소한 
1938.296630859375,2069.0537109375,복위 
-855.1988525390625,5378.744140625,괴로움 
-2497.615966796875,584.1688232421875,내시 
-836.794921875,161.04220581054688,양반 
-978.39794921875,-2770.578125,내식 
-386.57855224609375,6013.06201171875,저택 
2280.650390625,-471.651123046875,죄 
-3493.821044921875,-3063.2705078125,교차 
1272.505615234375,-1767.029052734375,삽시간 
0.02336711436510086,-0.03745443373918533,습득 
0.04230940341949463,0.07540108263492584,고리 
1553.185791015625,967.0759887695312,투항 
-56.85637664794922,1481.406982421875,심기 
-35.970603942871094,-2483.2119140625,지명 
347.53619384765625,1319.9974365234375,일상 
393.85003662109375,-2232.481201171875,출신 
1439.0889892578125,1810.808349609375,종사 
1065.3629150390625,-729.62939453125,혼란 
-2439.771484375,-1193.136962890625,우리 
1476.6328125,2042.8822021484375,창출 
1046.1385498046875,2322.224609375,활동 
-2199.627197265625,791.0272827148438,유감 
-1681.8851318359375,1198.541748046875,몸체 
1769.0009765625,1073.4677734375,엄호 
2593.7578125,1158.577392578125,탄성 
-2363.71044921875,-672.7079467773438,버들 
-0.016257505863904953,-0.014570469968020916,달빛 
-1758.5631103515625,-1784.7335205078125,일생 
487.03485107421875,-554.22021484375,주 
-151.60504150390625,1405.6929931640625,감당 
2323.71923828125,-1159.3907470703125,죽 
-349.050048828125,2793.08056640625,준 
-2121.621337890625,1734.9061279296875,호랑이 
-0.06843910366296768,0.007094056811183691,예측 
-1262.24853515625,-1436.0096435546875,줄 
584.3909301757812,-91.8582763671875,전날 
1205.299072265625,-701.624267578125,기녀 
-1675.4144287109375,-3638.55029296875,그레 
-2639.6005859375,3254.544921875,용모 
4443.982421875,-1956.7724609375,재물 
878.9478759765625,-4797.03515625,근래 
835.175537109375,-2250.0107421875,형벌 
-4.704841613769531,22.780479431152344,중 
0.0540778674185276,0.2178432047367096,법당 
0.039432283490896225,0.11545879393815994,불행 
-124.30060577392578,-1693.277099609375,누명 
2620.98046875,-589.6355590820312,호령 
-453.2835998535156,4751.5927734375,일세 
-2613.572021484375,-1155.844482421875,보장 
7.74625301361084,-366.38873291015625,사표 
0.012097066268324852,0.025602584704756737,한파 
-0.03127526864409447,0.07514131814241409,한판 
246.3480987548828,427.3775939941406,예기 
1160.6201171875,810.8307495117188,산동 
925.4336547851562,-562.606689453125,머릿속 
-3193.587646484375,6596.0068359375,물방울 
-3154.6083984375,432.3382568359375,아랑곳 
-465.7185363769531,-525.4896850585938,호로 
